czujnik1,14.20, czujnik2,15.88, czujnik3,38.81
czujnik1,14.01, czujnik2,16.70, czujnik3,38.93
czujnik1,14.66, czujnik2,15.88, czujnik3,38.91
czujnik1,14.37, czujnik2,15.88, czujnik3,38.93
czujnik1,14.32, czujnik2,16.33, czujnik3,38.35
czujnik1,14.42, czujnik2,16.34, czujnik3,39.37
czujnik1,14.66, czujnik2,15.92, czujnik3,39.39
czujnik1,14.34, czujnik2,15.94, czujnik3,38.47
czujnik1,14.34, czujnik2,15.92, czujnik3,38.83
czujnik1,14.47, czujnik2,15.92, czujnik3,38.93
czujnik1,14.32, czujnik2,15.88, czujnik3,38.50
czujnik1,14.34, czujnik2,15.87, czujnik3,38.91
czujnik1,14.37, czujnik2,16.29, czujnik3,38.76
czujnik1,14.44, czujnik2,15.88, czujnik3,39.39
czujnik1,14.66, czujnik2,16.34, czujnik3,38.95
czujnik1,14.37, czujnik2,15.51, czujnik3,38.47
czujnik1,14.37, czujnik2,16.33, czujnik3,39.29
czujnik1,14.44, czujnik2,15.88, czujnik3,39.44
czujnik1,14.66, czujnik2,15.92, czujnik3,39.39
czujnik1,14.32, czujnik2,15.88, czujnik3,39.39
czujnik1,14.32, czujnik2,15.87, czujnik3,38.81
czujnik1,14.42, czujnik2,15.53, czujnik3,39.35
czujnik1,14.37, czujnik2,15.94, czujnik3,39.40
czujnik1,14.34, czujnik2,15.94, czujnik3,39.40
czujnik1,14.34, czujnik2,15.94, czujnik3,39.39
czujnik1,14.47, czujnik2,15.94, czujnik3,38.89
czujnik1,14.66, czujnik2,16.34, czujnik3,38.95
czujnik1,14.34, czujnik2,15.94, czujnik3,39.40
czujnik1,14.66, czujnik2,15.88, czujnik3,39.30
czujnik1,14.44, czujnik2,15.90, czujnik3,39.42
czujnik1,14.34, czujnik2,15.90, czujnik3,38.95
czujnik1,14.32, czujnik2,15.90, czujnik3,38.45
czujnik1,14.64, czujnik2,15.88, czujnik3,38.38
czujnik1,14.76, czujnik2,15.53, czujnik3,39.37
czujnik1,13.91, czujnik2,15.88, czujnik3,38.91
czujnik1,14.39, czujnik2,15.87, czujnik3,38.95
czujnik1,14.37, czujnik2,15.94, czujnik3,38.84
czujnik1,14.42, czujnik2,16.33, czujnik3,38.91
czujnik1,14.37, czujnik2,15.88, czujnik3,38.91
czujnik1,14.37, czujnik2,15.92, czujnik3,39.42
czujnik1,14.37, czujnik2,15.94, czujnik3,39.32
czujnik1,14.44, czujnik2,16.34, czujnik3,39.42
czujnik1,14.64, czujnik2,15.87, czujnik3,39.37
czujnik1,14.66, czujnik2,15.94, czujnik3,38.91
czujnik1,14.64, czujnik2,15.94, czujnik3,39.27
czujnik1,14.47, czujnik2,16.34, czujnik3,38.93
czujnik1,14.32, czujnik2,15.94, czujnik3,38.95
czujnik1,14.66, czujnik2,16.33, czujnik3,39.44
czujnik1,14.37, czujnik2,15.88, czujnik3,38.79
czujnik1,14.47, czujnik2,15.94, czujnik3,39.37
czujnik1,14.34, czujnik2,16.34, czujnik3,38.89
czujnik1,14.64, czujnik2,16.29, czujnik3,38.91
czujnik1,14.37, czujnik2,16.34, czujnik3,38.84
czujnik1,14.47, czujnik2,15.88, czujnik3,38.95
czujnik1,14.37, czujnik2,15.88, czujnik3,39.42
czujnik1,14.37, czujnik2,16.33, czujnik3,39.81
czujnik1,14.37, czujnik2,15.94, czujnik3,38.86
czujnik1,14.44, czujnik2,16.33, czujnik3,39.40
czujnik1,14.37, czujnik2,15.92, czujnik3,39.44
czujnik1,14.37, czujnik2,15.88, czujnik3,38.93
czujnik1,14.34, czujnik2,16.34, czujnik3,39.29
czujnik1,14.01, czujnik2,15.88, czujnik3,38.89
czujnik1,14.37, czujnik2,15.88, czujnik3,39.46
czujnik1,14.66, czujnik2,15.88, czujnik3,38.91
czujnik1,14.37, czujnik2,16.29, czujnik3,39.27
czujnik1,14.47, czujnik2,15.88, czujnik3,39.40
czujnik1,14.37, czujnik2,15.88, czujnik3,39.40
czujnik1,14.64, czujnik2,15.94, czujnik3,38.91
czujnik1,14.32, czujnik2,16.33, czujnik3,38.81
czujnik1,14.42, czujnik2,15.92, czujnik3,39.46
czujnik1,14.37, czujnik2,15.53, czujnik3,38.44
czujnik1,14.66, czujnik2,16.29, czujnik3,39.46
czujnik1,14.37, czujnik2,16.34, czujnik3,38.84
czujnik1,14.47, czujnik2,15.87, czujnik3,39.35
czujnik1,14.37, czujnik2,16.29, czujnik3,39.42
czujnik1,14.37, czujnik2,15.88, czujnik3,38.88
czujnik1,14.35, czujnik2,15.88, czujnik3,39.32
czujnik1,14.76, czujnik2,15.92, czujnik3,39.40
czujnik1,14.37, czujnik2,15.92, czujnik3,38.93
czujnik1,14.37, czujnik2,16.34, czujnik3,38.95
czujnik1,14.37, czujnik2,15.94, czujnik3,39.37
czujnik1,14.47, czujnik2,16.34, czujnik3,39.46
czujnik1,14.37, czujnik2,16.29, czujnik3,38.95
czujnik1,14.37, czujnik2,15.88, czujnik3,39.40
czujnik1,14.64, czujnik2,15.88, czujnik3,38.33
czujnik1,14.47, czujnik2,16.34, czujnik3,38.88
czujnik1,14.64, czujnik2,16.33, czujnik3,38.91
czujnik1,14.35, czujnik2,15.88, czujnik3,39.40
czujnik1,14.35, czujnik2,16.70, czujnik3,39.27
czujnik1,14.47, czujnik2,16.29, czujnik3,39.40
czujnik1,14.37, czujnik2,16.29, czujnik3,38.49
czujnik1,14.37, czujnik2,15.94, czujnik3,39.35
czujnik1,14.37, czujnik2,15.94, czujnik3,38.79
czujnik1,14.47, czujnik2,15.88, czujnik3,38.49
czujnik1,14.37, czujnik2,15.87, czujnik3,38.93
czujnik1,14.37, czujnik2,16.34, czujnik3,39.39
czujnik1,14.37, czujnik2,15.87, czujnik3,38.38
czujnik1,14.47, czujnik2,15.94, czujnik3,39.35
czujnik1,14.32, czujnik2,16.34, czujnik3,39.39
czujnik1,14.35, czujnik2,15.87, czujnik3,39.35
czujnik1,14.64, czujnik2,16.70, czujnik3,38.83
czujnik1,14.47, czujnik2,15.88, czujnik3,38.95
czujnik1,14.37, czujnik2,15.88, czujnik3,38.91
czujnik1,14.37, czujnik2,15.87, czujnik3,39.40
czujnik1,14.37, czujnik2,15.94, czujnik3,38.79
czujnik1,14.47, czujnik2,16.33, czujnik3,38.88
czujnik1,14.37, czujnik2,15.92, czujnik3,38.86
czujnik1,14.37, czujnik2,16.34, czujnik3,38.91
czujnik1,14.37, czujnik2,16.34, czujnik3,38.35
czujnik1,14.49, czujnik2,15.94, czujnik3,39.35
czujnik1,14.32, czujnik2,15.94, czujnik3,39.35
czujnik1,14.37, czujnik2,15.94, czujnik3,38.95
czujnik1,14.37, czujnik2,16.34, czujnik3,39.27
czujnik1,14.47, czujnik2,15.88, czujnik3,38.49
czujnik1,14.37, czujnik2,15.92, czujnik3,39.40
czujnik1,14.37, czujnik2,15.92, czujnik3,38.91
czujnik1,14.37, czujnik2,15.94, czujnik3,38.79
czujnik1,14.47, czujnik2,16.34, czujnik3,38.89
czujnik1,13.91, czujnik2,15.88, czujnik3,38.49
czujnik1,14.66, czujnik2,16.29, czujnik3,39.39
czujnik1,14.32, czujnik2,15.88, czujnik3,38.35
czujnik1,14.47, czujnik2,15.94, czujnik3,38.45
czujnik1,14.34, czujnik2,15.97, czujnik3,39.42
czujnik1,14.37, czujnik2,16.33, czujnik3,39.39
czujnik1,14.64, czujnik2,15.92, czujnik3,39.29
czujnik1,14.47, czujnik2,15.94, czujnik3,39.42
czujnik1,14.32, czujnik2,16.33, czujnik3,38.49
czujnik1,14.64, czujnik2,15.88, czujnik3,39.37
czujnik1,14.34, czujnik2,16.29, czujnik3,38.81
czujnik1,14.47, czujnik2,16.38, czujnik3,38.95
czujnik1,14.37, czujnik2,15.88, czujnik3,39.42
czujnik1,14.32, czujnik2,16.33, czujnik3,38.95
czujnik1,14.32, czujnik2,15.53, czujnik3,39.30
czujnik1,14.74, czujnik2,15.51, czujnik3,39.88
czujnik1,14.66, czujnik2,16.33, czujnik3,39.40
czujnik1,13.93, czujnik2,15.94, czujnik3,38.95
czujnik1,14.37, czujnik2,15.97, czujnik3,38.81
czujnik1,14.42, czujnik2,16.28, czujnik3,39.35
czujnik1,14.32, czujnik2,15.92, czujnik3,39.35
czujnik1,14.66, czujnik2,15.88, czujnik3,39.37
czujnik1,13.93, czujnik2,15.88, czujnik3,38.81
czujnik1,14.44, czujnik2,15.97, czujnik3,38.96
czujnik1,14.32, czujnik2,16.70, czujnik3,38.95
czujnik1,14.34, czujnik2,16.33, czujnik3,38.91
czujnik1,14.37, czujnik2,16.34, czujnik3,38.37
czujnik1,14.47, czujnik2,15.88, czujnik3,38.45
czujnik1,14.66, czujnik2,15.53, czujnik3,39.37
czujnik1,14.66, czujnik2,15.53, czujnik3,38.45
czujnik1,14.64, czujnik2,16.28, czujnik3,39.27
czujnik1,14.76, czujnik2,16.34, czujnik3,38.91
czujnik1,14.37, czujnik2,15.94, czujnik3,38.91
czujnik1,14.37, czujnik2,15.94, czujnik3,38.49
czujnik1,14.37, czujnik2,16.34, czujnik3,39.34
czujnik1,14.49, czujnik2,15.94, czujnik3,39.44
czujnik1,14.34, czujnik2,16.33, czujnik3,38.96
czujnik1,14.66, czujnik2,15.94, czujnik3,38.93
czujnik1,13.93, czujnik2,15.88, czujnik3,38.79
czujnik1,14.44, czujnik2,15.88, czujnik3,38.88
czujnik1,14.32, czujnik2,16.29, czujnik3,38.47
czujnik1,14.37, czujnik2,15.94, czujnik3,39.42
czujnik1,14.32, czujnik2,15.94, czujnik3,38.84
czujnik1,14.42, czujnik2,16.34, czujnik3,38.91
czujnik1,14.32, czujnik2,15.94, czujnik3,38.93
czujnik1,14.37, czujnik2,15.88, czujnik3,38.93
czujnik1,14.37, czujnik2,15.88, czujnik3,38.37
czujnik1,14.42, czujnik2,15.53, czujnik3,39.39
czujnik1,14.32, czujnik2,15.87, czujnik3,39.35
czujnik1,14.34, czujnik2,15.88, czujnik3,38.91
czujnik1,13.93, czujnik2,15.88, czujnik3,39.29
czujnik1,14.44, czujnik2,15.53, czujnik3,39.88
czujnik1,14.66, czujnik2,15.87, czujnik3,38.91
czujnik1,14.34, czujnik2,15.51, czujnik3,38.44
czujnik1,14.34, czujnik2,15.92, czujnik3,38.84
czujnik1,14.44, czujnik2,15.53, czujnik3,38.89
czujnik1,14.34, czujnik2,15.94, czujnik3,39.42
czujnik1,14.34, czujnik2,16.33, czujnik3,39.40
czujnik1,13.91, czujnik2,15.87, czujnik3,38.84
czujnik1,14.44, czujnik2,15.53, czujnik3,39.05
czujnik1,14.37, czujnik2,15.51, czujnik3,38.95
czujnik1,14.64, czujnik2,15.94, czujnik3,38.89
czujnik1,14.32, czujnik2,15.94, czujnik3,38.37
czujnik1,14.49, czujnik2,15.94, czujnik3,39.39
czujnik1,14.34, czujnik2,16.33, czujnik3,38.93
czujnik1,14.32, czujnik2,15.94, czujnik3,39.39
czujnik1,14.34, czujnik2,15.53, czujnik3,38.98
czujnik1,14.44, czujnik2,15.53, czujnik3,39.44
czujnik1,14.34, czujnik2,15.88, czujnik3,39.34
czujnik1,14.34, czujnik2,15.94, czujnik3,38.93
czujnik1,14.34, czujnik2,15.51, czujnik3,39.25
czujnik1,14.76, czujnik2,15.88, czujnik3,38.96
czujnik1,14.32, czujnik2,16.34, czujnik3,39.05
czujnik1,14.32, czujnik2,15.88, czujnik3,39.40
czujnik1,14.32, czujnik2,16.29, czujnik3,39.30
czujnik1,14.76, czujnik2,15.88, czujnik3,38.95
czujnik1,14.66, czujnik2,15.87, czujnik3,39.40
czujnik1,14.37, czujnik2,16.34, czujnik3,38.95
czujnik1,14.32, czujnik2,15.88, czujnik3,39.30
czujnik1,14.76, czujnik2,15.88, czujnik3,39.85
czujnik1,14.66, czujnik2,15.94, czujnik3,38.89
czujnik1,14.32, czujnik2,15.88, czujnik3,39.37
czujnik1,14.37, czujnik2,15.87, czujnik3,39.35
czujnik1,14.42, czujnik2,15.83, czujnik3,38.49
czujnik1,13.91, czujnik2,15.88, czujnik3,39.42
czujnik1,14.32, czujnik2,15.88, czujnik3,39.35
czujnik1,14.34, czujnik2,16.34, czujnik3,39.27
czujnik1,14.44, czujnik2,15.53, czujnik3,39.40
czujnik1,14.35, czujnik2,16.29, czujnik3,38.95
czujnik1,13.93, czujnik2,15.88, czujnik3,39.35
czujnik1,14.34, czujnik2,15.94, czujnik3,39.25
czujnik1,14.44, czujnik2,15.88, czujnik3,39.42
czujnik1,13.91, czujnik2,15.90, czujnik3,38.91
czujnik1,14.34, czujnik2,15.94, czujnik3,39.40
czujnik1,14.34, czujnik2,15.88, czujnik3,39.27
czujnik1,14.47, czujnik2,16.29, czujnik3,38.91
czujnik1,13.91, czujnik2,15.94, czujnik3,39.40
czujnik1,14.64, czujnik2,16.28, czujnik3,38.91
czujnik1,13.91, czujnik2,16.29, czujnik3,38.38
czujnik1,14.42, czujnik2,16.33, czujnik3,38.91
czujnik1,14.32, czujnik2,15.92, czujnik3,38.91
czujnik1,14.66, czujnik2,15.94, czujnik3,39.06
czujnik1,14.37, czujnik2,15.53, czujnik3,39.27
czujnik1,14.47, czujnik2,15.88, czujnik3,39.44
czujnik1,14.37, czujnik2,15.87, czujnik3,39.37
czujnik1,14.64, czujnik2,15.53, czujnik3,39.39
czujnik1,14.32, czujnik2,15.92, czujnik3,39.30
czujnik1,14.47, czujnik2,15.88, czujnik3,39.42
czujnik1,14.32, czujnik2,15.88, czujnik3,39.42
czujnik1,14.66, czujnik2,16.34, czujnik3,38.91
czujnik1,14.37, czujnik2,15.88, czujnik3,38.81
czujnik1,14.47, czujnik2,15.88, czujnik3,39.42
czujnik1,14.37, czujnik2,15.88, czujnik3,38.91
czujnik1,14.34, czujnik2,15.48, czujnik3,38.45
czujnik1,13.91, czujnik2,15.53, czujnik3,39.32
czujnik1,14.76, czujnik2,16.29, czujnik3,38.93
czujnik1,14.32, czujnik2,15.88, czujnik3,38.91
czujnik1,14.34, czujnik2,15.88, czujnik3,38.96
czujnik1,14.37, czujnik2,15.88, czujnik3,38.83
czujnik1,14.42, czujnik2,15.88, czujnik3,38.91
czujnik1,14.37, czujnik2,15.88, czujnik3,39.46
czujnik1,14.34, czujnik2,15.87, czujnik3,38.93
czujnik1,13.91, czujnik2,15.94, czujnik3,38.84
czujnik1,14.42, czujnik2,15.92, czujnik3,38.91
czujnik1,14.34, czujnik2,15.92, czujnik3,38.50
czujnik1,14.64, czujnik2,15.92, czujnik3,39.39
czujnik1,14.34, czujnik2,15.92, czujnik3,39.25
czujnik1,14.42, czujnik2,15.92, czujnik3,38.96
czujnik1,13.93, czujnik2,16.33, czujnik3,38.50
czujnik1,13.93, czujnik2,15.94, czujnik3,38.86
czujnik1,14.37, czujnik2,15.94, czujnik3,39.30
czujnik1,14.44, czujnik2,15.48, czujnik3,38.91
czujnik1,14.34, czujnik2,15.53, czujnik3,39.46
czujnik1,14.66, czujnik2,15.88, czujnik3,39.40
czujnik1,14.34, czujnik2,16.29, czujnik3,38.78
czujnik1,14.44, czujnik2,15.88, czujnik3,39.42
czujnik1,13.93, czujnik2,15.88, czujnik3,38.91
czujnik1,14.37, czujnik2,15.53, czujnik3,39.44
czujnik1,14.34, czujnik2,15.88, czujnik3,39.32
czujnik1,14.01, czujnik2,15.88, czujnik3,38.95
czujnik1,14.64, czujnik2,16.31, czujnik3,38.89
czujnik1,14.37, czujnik2,15.94, czujnik3,38.96
czujnik1,14.32, czujnik2,15.53, czujnik3,39.25
czujnik1,14.44, czujnik2,15.92, czujnik3,39.46
czujnik1,14.34, czujnik2,16.29, czujnik3,39.37
czujnik1,13.91, czujnik2,15.88, czujnik3,38.95
czujnik1,13.91, czujnik2,15.53, czujnik3,39.27
czujnik1,14.44, czujnik2,15.94, czujnik3,39.35
czujnik1,13.93, czujnik2,15.87, czujnik3,39.40
czujnik1,13.91, czujnik2,16.34, czujnik3,38.93
czujnik1,13.93, czujnik2,16.34, czujnik3,38.84
czujnik1,14.44, czujnik2,15.88, czujnik3,38.89
czujnik1,14.34, czujnik2,15.94, czujnik3,38.49
czujnik1,14.32, czujnik2,15.97, czujnik3,39.37
czujnik1,14.66, czujnik2,15.88, czujnik3,39.32
czujnik1,14.44, czujnik2,16.34, czujnik3,38.89
czujnik1,14.34, czujnik2,15.88, czujnik3,39.39
czujnik1,14.37, czujnik2,16.29, czujnik3,39.85
czujnik1,13.93, czujnik2,16.33, czujnik3,39.30
czujnik1,14.44, czujnik2,15.88, czujnik3,39.42
czujnik1,14.34, czujnik2,15.87, czujnik3,38.91
czujnik1,14.34, czujnik2,16.24, czujnik3,38.91
czujnik1,13.93, czujnik2,15.94, czujnik3,39.35
czujnik1,14.42, czujnik2,16.70, czujnik3,38.95
czujnik1,14.32, czujnik2,15.88, czujnik3,38.96
czujnik1,14.34, czujnik2,15.88, czujnik3,38.89
czujnik1,14.34, czujnik2,15.88, czujnik3,38.35
czujnik1,14.44, czujnik2,16.33, czujnik3,38.91
czujnik1,14.66, czujnik2,15.88, czujnik3,38.95
czujnik1,13.93, czujnik2,16.33, czujnik3,39.37
czujnik1,14.64, czujnik2,15.88, czujnik3,39.29
czujnik1,14.44, czujnik2,15.88, czujnik3,39.37
czujnik1,14.64, czujnik2,15.53, czujnik3,39.37
czujnik1,14.32, czujnik2,16.29, czujnik3,39.37
czujnik1,14.34, czujnik2,15.53, czujnik3,38.76
czujnik1,14.74, czujnik2,15.88, czujnik3,38.47
czujnik1,14.34, czujnik2,15.87, czujnik3,39.47
czujnik1,14.64, czujnik2,15.94, czujnik3,38.89
czujnik1,14.32, czujnik2,15.94, czujnik3,38.96
czujnik1,14.42, czujnik2,16.34, czujnik3,38.93
czujnik1,14.34, czujnik2,15.94, czujnik3,38.91
czujnik1,14.32, czujnik2,15.95, czujnik3,39.42
czujnik1,14.34, czujnik2,15.88, czujnik3,38.37
czujnik1,14.47, czujnik2,15.88, czujnik3,39.37
czujnik1,13.91, czujnik2,15.94, czujnik3,38.88
czujnik1,14.66, czujnik2,15.92, czujnik3,38.86
czujnik1,14.66, czujnik2,16.33, czujnik3,38.37
czujnik1,14.47, czujnik2,16.34, czujnik3,39.35
czujnik1,14.66, czujnik2,15.94, czujnik3,39.42
czujnik1,14.37, czujnik2,15.94, czujnik3,39.42
czujnik1,14.64, czujnik2,15.53, czujnik3,39.27
czujnik1,14.47, czujnik2,16.70, czujnik3,38.93
czujnik1,14.34, czujnik2,15.94, czujnik3,38.93
czujnik1,14.66, czujnik2,15.88, czujnik3,38.98
czujnik1,14.34, czujnik2,15.94, czujnik3,38.38
czujnik1,14.74, czujnik2,15.92, czujnik3,38.50
czujnik1,14.66, czujnik2,15.87, czujnik3,39.40
czujnik1,14.32, czujnik2,16.34, czujnik3,38.93
czujnik1,14.32, czujnik2,16.29, czujnik3,38.83
czujnik1,14.42, czujnik2,16.33, czujnik3,39.37
czujnik1,14.37, czujnik2,15.92, czujnik3,38.91
czujnik1,14.37, czujnik2,16.34, czujnik3,38.50
czujnik1,14.64, czujnik2,15.88, czujnik3,38.35
czujnik1,14.76, czujnik2,15.88, czujnik3,39.47
czujnik1,14.34, czujnik2,16.29, czujnik3,39.44
czujnik1,14.37, czujnik2,15.94, czujnik3,39.05
czujnik1,14.64, czujnik2,15.88, czujnik3,39.29
czujnik1,14.76, czujnik2,15.88, czujnik3,38.49
czujnik1,14.64, czujnik2,16.28, czujnik3,39.46
czujnik1,14.66, czujnik2,15.87, czujnik3,38.95
czujnik1,14.34, czujnik2,15.54, czujnik3,38.83
czujnik1,14.42, czujnik2,16.34, czujnik3,38.95
czujnik1,14.66, czujnik2,16.29, czujnik3,39.37
czujnik1,14.64, czujnik2,16.31, czujnik3,38.45
czujnik1,14.64, czujnik2,16.26, czujnik3,38.35
czujnik1,14.42, czujnik2,15.87, czujnik3,39.40
czujnik1,14.34, czujnik2,16.34, czujnik3,38.91
czujnik1,14.32, czujnik2,16.29, czujnik3,39.06
czujnik1,13.93, czujnik2,15.87, czujnik3,39.29
czujnik1,14.42, czujnik2,15.87, czujnik3,38.91
czujnik1,14.32, czujnik2,15.87, czujnik3,38.95
czujnik1,14.32, czujnik2,16.29, czujnik3,39.37
czujnik1,14.32, czujnik2,15.88, czujnik3,38.81
czujnik1,14.42, czujnik2,15.87, czujnik3,38.91
czujnik1,14.66, czujnik2,15.88, czujnik3,39.42
czujnik1,14.32, czujnik2,16.28, czujnik3,39.42
czujnik1,14.37, czujnik2,16.33, czujnik3,38.83
czujnik1,14.76, czujnik2,15.94, czujnik3,39.42
czujnik1,14.32, czujnik2,15.88, czujnik3,38.96
czujnik1,14.32, czujnik2,15.53, czujnik3,38.93
czujnik1,14.32, czujnik2,15.87, czujnik3,39.25
czujnik1,14.03, czujnik2,15.94, czujnik3,38.95
czujnik1,14.34, czujnik2,15.88, czujnik3,38.95
czujnik1,14.37, czujnik2,16.34, czujnik3,39.34
czujnik1,14.64, czujnik2,16.33, czujnik3,38.79
czujnik1,14.01, czujnik2,16.33, czujnik3,38.96
czujnik1,14.66, czujnik2,15.53, czujnik3,38.95
czujnik1,14.32, czujnik2,15.94, czujnik3,39.42
czujnik1,14.32, czujnik2,16.34, czujnik3,39.29
czujnik1,14.44, czujnik2,15.94, czujnik3,38.93
czujnik1,14.66, czujnik2,15.94, czujnik3,39.39
czujnik1,14.32, czujnik2,15.94, czujnik3,39.44
czujnik1,14.37, czujnik2,15.92, czujnik3,38.78
czujnik1,14.42, czujnik2,15.92, czujnik3,38.93
czujnik1,14.32, czujnik2,16.29, czujnik3,38.96
czujnik1,14.34, czujnik2,15.87, czujnik3,38.91
czujnik1,14.32, czujnik2,15.92, czujnik3,39.30
czujnik1,14.42, czujnik2,16.68, czujnik3,39.35
czujnik1,14.34, czujnik2,15.92, czujnik3,39.86
czujnik1,14.34, czujnik2,16.33, czujnik3,39.06
czujnik1,14.34, czujnik2,15.92, czujnik3,38.86
czujnik1,14.42, czujnik2,15.95, czujnik3,38.89
czujnik1,14.32, czujnik2,15.92, czujnik3,39.46
czujnik1,14.32, czujnik2,15.94, czujnik3,39.46
czujnik1,13.91, czujnik2,15.88, czujnik3,38.83
czujnik1,14.42, czujnik2,16.70, czujnik3,38.95
czujnik1,13.91, czujnik2,15.88, czujnik3,38.96
czujnik1,14.32, czujnik2,15.51, czujnik3,38.95
czujnik1,14.34, czujnik2,15.87, czujnik3,39.25
czujnik1,14.47, czujnik2,15.87, czujnik3,39.40
czujnik1,14.66, czujnik2,15.87, czujnik3,38.95
czujnik1,14.34, czujnik2,16.29, czujnik3,38.96
czujnik1,13.91, czujnik2,15.92, czujnik3,38.81
czujnik1,14.03, czujnik2,15.87, czujnik3,38.93
czujnik1,14.32, czujnik2,15.51, czujnik3,38.47
czujnik1,14.66, czujnik2,16.28, czujnik3,39.39
czujnik1,14.32, czujnik2,15.92, czujnik3,39.34
czujnik1,14.76, czujnik2,16.33, czujnik3,38.95
czujnik1,14.32, czujnik2,16.34, czujnik3,39.40
czujnik1,14.34, czujnik2,15.92, czujnik3,38.91
czujnik1,14.32, czujnik2,15.92, czujnik3,38.79
czujnik1,14.74, czujnik2,15.87, czujnik3,39.81
czujnik1,14.32, czujnik2,15.87, czujnik3,39.46
czujnik1,14.32, czujnik2,15.92, czujnik3,39.39
czujnik1,14.34, czujnik2,15.92, czujnik3,38.79
czujnik1,14.74, czujnik2,16.29, czujnik3,38.91
czujnik1,14.32, czujnik2,16.33, czujnik3,38.93
czujnik1,14.34, czujnik2,16.28, czujnik3,39.37
czujnik1,14.32, czujnik2,16.28, czujnik3,38.86
czujnik1,14.44, czujnik2,16.73, czujnik3,39.42
czujnik1,14.66, czujnik2,16.73, czujnik3,38.45
czujnik1,14.32, czujnik2,15.92, czujnik3,38.96
czujnik1,14.32, czujnik2,16.34, czujnik3,39.32
czujnik1,14.76, czujnik2,15.92, czujnik3,39.40
czujnik1,14.34, czujnik2,16.33, czujnik3,38.88
czujnik1,14.32, czujnik2,15.94, czujnik3,38.91
czujnik1,14.64, czujnik2,15.92, czujnik3,38.81
czujnik1,14.76, czujnik2,15.92, czujnik3,39.44
czujnik1,14.35, czujnik2,15.94, czujnik3,38.47
czujnik1,14.64, czujnik2,15.92, czujnik3,38.91
czujnik1,14.37, czujnik2,15.94, czujnik3,39.32
czujnik1,14.76, czujnik2,15.94, czujnik3,39.37
czujnik1,14.66, czujnik2,15.92, czujnik3,39.81
czujnik1,14.34, czujnik2,15.94, czujnik3,38.88
czujnik1,14.32, czujnik2,16.28, czujnik3,38.81
czujnik1,14.47, czujnik2,16.29, czujnik3,39.83
czujnik1,14.32, czujnik2,16.34, czujnik3,38.93
czujnik1,14.34, czujnik2,16.33, czujnik3,38.96
czujnik1,14.32, czujnik2,16.29, czujnik3,38.83
czujnik1,14.44, czujnik2,15.88, czujnik3,38.93
czujnik1,14.34, czujnik2,16.33, czujnik3,38.91
czujnik1,14.32, czujnik2,16.29, czujnik3,39.40
czujnik1,14.66, czujnik2,16.33, czujnik3,39.27
czujnik1,14.44, czujnik2,16.34, czujnik3,38.88
czujnik1,14.64, czujnik2,16.73, czujnik3,39.37
czujnik1,14.34, czujnik2,15.92, czujnik3,39.86
czujnik1,14.66, czujnik2,15.87, czujnik3,39.35
czujnik1,14.44, czujnik2,15.92, czujnik3,39.40
czujnik1,14.66, czujnik2,15.94, czujnik3,38.45
czujnik1,14.66, czujnik2,15.88, czujnik3,39.86
czujnik1,14.34, czujnik2,15.88, czujnik3,39.37
czujnik1,14.44, czujnik2,16.68, czujnik3,38.93
czujnik1,14.34, czujnik2,16.29, czujnik3,38.93
czujnik1,14.34, czujnik2,15.88, czujnik3,39.35
czujnik1,14.32, czujnik2,15.92, czujnik3,39.30
czujnik1,14.42, czujnik2,16.33, czujnik3,39.46
czujnik1,14.34, czujnik2,16.29, czujnik3,39.37
czujnik1,14.34, czujnik2,15.87, czujnik3,39.42
czujnik1,14.32, czujnik2,16.34, czujnik3,39.27
czujnik1,14.74, czujnik2,15.88, czujnik3,39.39
czujnik1,14.64, czujnik2,16.34, czujnik3,38.86
czujnik1,14.34, czujnik2,16.33, czujnik3,39.42
czujnik1,14.32, czujnik2,16.29, czujnik3,39.27
czujnik1,14.42, czujnik2,15.88, czujnik3,39.80
czujnik1,14.64, czujnik2,16.29, czujnik3,38.89
czujnik1,14.64, czujnik2,16.29, czujnik3,38.47
czujnik1,14.34, czujnik2,16.70, czujnik3,38.33
czujnik1,14.42, czujnik2,15.88, czujnik3,39.42
czujnik1,14.34, czujnik2,16.68, czujnik3,39.80
czujnik1,13.91, czujnik2,16.70, czujnik3,39.39
czujnik1,14.34, czujnik2,15.92, czujnik3,39.25
czujnik1,14.01, czujnik2,15.88, czujnik3,38.91
czujnik1,14.34, czujnik2,16.33, czujnik3,38.95
czujnik1,14.32, czujnik2,16.34, czujnik3,39.39
czujnik1,14.66, czujnik2,16.28, czujnik3,38.81
czujnik1,14.44, czujnik2,16.29, czujnik3,39.40
czujnik1,14.34, czujnik2,16.34, czujnik3,39.46
czujnik1,14.34, czujnik2,16.29, czujnik3,38.95
czujnik1,14.64, czujnik2,15.88, czujnik3,38.79
czujnik1,14.42, czujnik2,15.94, czujnik3,38.91
czujnik1,14.34, czujnik2,15.94, czujnik3,39.35
czujnik1,14.34, czujnik2,15.88, czujnik3,38.95
czujnik1,14.32, czujnik2,15.88, czujnik3,38.81
czujnik1,14.42, czujnik2,16.24, czujnik3,38.95
czujnik1,13.91, czujnik2,16.29, czujnik3,38.91
czujnik1,14.34, czujnik2,16.68, czujnik3,39.40
czujnik1,14.32, czujnik2,15.88, czujnik3,39.25
czujnik1,14.74, czujnik2,17.11, czujnik3,39.42
